Являются ли тротуары и обочины частью дороги?<br><br><ol><li>Являются</li><li>Являются только обочины</li><li>Не являются</li></ol>	"<b>Правильный ответ: 1. Являются</b><hr>«Дорога» - обустроенная или приспособленная и используемая для движения транспортных средств полоса земли либо поверхность искусственного сооружения. Дорога включает в себя одну или несколько проезжих частей, а также трамвайные пути, тротуары, обочины и разделительные полосы при их наличии.
Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Дорога»."
"На каком расстоянии до неровного участка дороги устанавливается этот знак вне населенного пункта?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608603.jpg""><br><ol><li>150 – 300 м</li><li>50 – 100 м</li><li>Непосредственно перед неровным участком дороги</li></ol>"	"<b>Правильный ответ: 1. 150 – 300 м</b><hr>Как и большинство предупреждающих знаков, знак <a href=""https://www.drom.ru/pdd/pdd/sign_1_16/"" target=""_blank"">1.16</a> «Неровная дорога» устанавливается вне населённого пункта за 150-300 м до опасного участка дороги.
(«Дорожные знаки»)"
"Данный знак запрещает движение:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885358.jpg""><br><ol><li>Всем транспортным средствам, фактическая масса которых более 6 т</li><li>Транспортным средствам, у которых фактическая масса, приходящаяся на какую-либо ось, более 6 т</li><li>Грузовым автомобилям с разрешенной максимальной массой более 6 т</li></ol>"	"<b>Правильный ответ: 2. Транспортным средствам, у которых фактическая масса, приходящаяся на какую-либо ось, более 6 т</b><hr>Знак <a href=""https://www.drom.ru/pdd/pdd/sign_3_12/"" target=""_blank"">3.12</a> «Ограничение массы, приходящейся на ось транспортного средства» запрещает движение транспортных средств, у которых фактическая нагрузка на любую из осей больше указанной на знаке.
(«Дорожные знаки»)"
"Вам разрешено продолжить движение:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885357.jpg""><br><ol><li>По траекториям Б или В</li><li>По траекториям А или В</li><li>По любой траектории из указанных</li></ol>"	"<b>Правильный ответ: 2. По траекториям А или В</b><hr>Знак <a href=""https://www.drom.ru/pdd/pdd/sign_6_3_1/"" target=""_blank"">6.3.1</a> «Место для разворота» запрещает поворот налево для всех видов транспортных средств. Из указанных направлений нельзя продолжать движение по траектории «Б». Вам разрешено движение по траектории «А» или «В».
(«Дорожные знаки»)"
"Можно ли Вам выполнить обгон при наличии этой разметки?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885356.jpg""><br><ol><li>Можно</li><li>Можно, если скорость трактора менее 30 км/ч</li><li>Нельзя</li></ol>"	"<b>Правильный ответ: 3. Нельзя</b><hr>Горизонтальную разметку <a href=""https://www.drom.ru/pdd/pdd/mark_1_11/"" target=""_blank"">1.11</a> разрешается пересекать со стороны прерывистой линии для обгона или объезда. С Вашей стороны - сплошная линия. В такой ситуации пересекать ее нельзя.
(«Горизонтальная разметка»)"
"В каком месте Вам следует остановиться?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885355.jpg""><br><ol><li>Перед светофором</li><li>Перед пересекаемой проезжей частью</li><li>В любом из перечисленных</li></ol>"	"<b>Правильный ответ: 1. Перед светофором</b><hr>Знак <a href=""https://www.drom.ru/pdd/pdd/sign_6_16/"" target=""_blank"">6.16</a> «Стоп-линия» указывает место остановки транспортных средств при запрещающем сигнале светофора (регулировщика). Вам «горит красный» - останавливаетесь перед светофором.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_6_2/#p6_2"" target=""_blank"">6.2</a> ПДД)"
"На каком расстоянии от транспортного средства должен быть выставлен знак аварийной остановки в данной ситуации?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885354.jpg""><br><ol><li>Не менее 10 м</li><li>Не менее 15 м</li><li>Не менее 20 м</li><li>Не менее 30 м</li></ol>"	"<b>Правильный ответ: 2. Не менее 15 м</b><hr>Действие происходит в населённом пункте. В этом случае знак аварийной остановки устанавливается на расстоянии не менее 15 м от транспортного средства.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_7_2/#p7_2"" target=""_blank"">7.2</a> ПДД)"
"Разрешено ли Вам выполнить поворот направо в данной ситуации?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885352.jpg""><br><ol><li>Разрешено</li><li>Разрешено, если при этом не будут созданы помехи транспортным средствам, движущимся с других направлений</li><li>Запрещено</li></ol>"	"<b>Правильный ответ: 3. Запрещено</b><hr>Вы находитесь на левой полосе, с которой совершить поворот направо нельзя. Для поворота направо необходимо было заблаговременно перестроиться на правую полосу.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_8_5/#p8_5"" target=""_blank"">8.5</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_6_3/#p6_3"" target=""_blank"">6.3</a> ПДД)"
"Можно ли Вам выполнить разворот по данной траектории?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885351.jpg""><br><ol><li>Можно</li><li>Можно, если ширина проезжей части недостаточна для выполнения маневра из крайнего левого положения</li><li>Нельзя</li></ol>"	"<b>Правильный ответ: 2. Можно, если ширина проезжей части недостаточна для выполнения маневра из крайнего левого положения</b><hr>Если при развороте вне перекрестка ширина проезжей части недостаточна для выполнения маневра из крайнего левого положения, его допускается производить от правого края проезжей части (с правой обочины). При этом водитель должен уступить дорогу попутным и встречным транспортным средствам.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_8/#p8_8"" target=""_blank"">8.8</a> ПДД)"
Разрешается ли водителю движение со слишком малой скоростью?<br><br><ol><li>Разрешается</li><li>Разрешается, если при этом не создаются помехи другим транспортным средствам</li><li>Запрещается</li></ol>	"<b>Правильный ответ: 2. Разрешается, если при этом не создаются помехи другим транспортным средствам</b><hr>Водителю разрешается движение с относительно малой скоростью по отношению к другим транспортным средствам, если при этом не создаются помехи другим транспортным средствам.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_10_5/#p10_5"" target=""_blank"">10.5</a> ПДД)"
