"Какой маневр намеревается выполнить водитель маломестного автобуса?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885103.jpg""><br><ol><li>Обгон</li><li>Перестроение с дальнейшим опережением</li><li>Объезд</li></ol>"	"<b>Правильный ответ: 2. Перестроение с дальнейшим опережением</b><hr>Водитель маломестного автобуса осуществляет «перестроение» в параллельный ряд и дальнейшее «опережение» - движение транспортного средства со скоростью большей скорости попутного транспортного средства.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД термины «Перестроение», «Опережение»)"
"Этот знак:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608991.jpg""><br><ol><li>Показывает направления движения на перекрестке</li><li>Указывает, что на пересекаемой дороге движение осуществляется по двум полосам</li><li>Запрещает разворот на перекрестке</li></ol>"	"<b>Правильный ответ: 1. Показывает направления движения на перекрестке</b><hr>Предупреждающий знак <a href=""https://www.drom.ru/pdd/pdd/sign_1_34_3/"" target=""_blank"">1.34.3</a> «Направление поворота» указывает направления движения на Т-образном перекрёстке.
(«Дорожные знаки»)"
"Действие данных знаков распространяется:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608993.jpg""><br><ol><li>Только на грузовые автомобили с разрешенной максимальной массой более 3,5&nbsp;т</li><li>На все грузовые автомобили</li><li>На все грузовые автомобили и автобусы</li></ol>"	"<b>Правильный ответ: 1. Только на грузовые автомобили с разрешенной максимальной массой более 3,5&nbsp;т</b><hr>Табличка <a href=""https://www.drom.ru/pdd/pdd/sign_8_4_1/"" target=""_blank"">8.4.1</a> «Вид транспортного средства» распространяет действие знака на грузовые автомобили, в том числе с прицепом, с разрешённой максимальной массой более 3,5 т.
(«Дорожные знаки»)"
"Какой из знаков указывает протяженность зоны для разворота?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608995.jpg""><br><ol><li>Только А</li><li>Только Б</li><li>А и Б</li></ol>"	"<b>Правильный ответ: 2. Только Б</b><hr>Знак «Б» - <a href=""https://www.drom.ru/pdd/pdd/sign_6_3_2/"" target=""_blank"">6.3.2</a> «Зона для разворота» применяется для обозначения места на участке дороги, разрешающего разворот, и его протяжённость. В данном случае протяжённость зоны для разворота - не более 15 м.
Комбинация знаков «А» - <a href=""https://www.drom.ru/pdd/pdd/sign_6_3_1/"" target=""_blank"">6.3.1</a> «Место для разворота» и табличка <a href=""https://www.drom.ru/pdd/pdd/sign_8_1_1/"" target=""_blank"">8.1.1</a> «Расстояние до объекта» указывают, что через 50 м от установки знаков по ходу движения будет находиться место, предназначенное только для выполнения разворота. Протяжённость зоны разворота в данной ситуации не оговаривается.
(«Дорожные знаки»)"
"Данная разметка обозначает:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608996.jpg""><br><ol><li>Участок дороги, где запрещено движение у тротуара</li><li>Места, где запрещена любая остановка</li><li>Места остановки маршрутных транспортных средств и стоянки такси</li></ol>"	"<b>Правильный ответ: 3. Места остановки маршрутных транспортных средств и стоянки такси</b><hr>Жёлтой зигзагообразной разметкой <a href=""https://www.drom.ru/pdd/pdd/mark_1_17/"" target=""_blank"">1.17.1</a> обозначают места остановки маршрутных транспортных средств и стоянки такси.
(«Горизонтальная разметка»)"
В каких случаях необходимо уступить дорогу транспортному средству, имеющему нанесенные на наружные поверхности специальные цветографические схемы?<br><br><ol><li>Если его водитель включил проблесковый маячок синего цвета и специальный звуковой сигнал</li><li>Если его водитель включил проблесковый маячок синего цвета</li><li>Во всех случаях</li></ol>	"<b>Правильный ответ: 1. Если его водитель включил проблесковый маячок синего цвета и специальный звуковой сигнал</b><hr>Для получения преимущества «оперативник» должен включить проблесковый маячок синего цвета и специальный звуковой сигнал.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_3_1/#p3_1"" target=""_blank"">3.1</a> ПДД)"
Дает ли преимущество в движении подача сигнала указателями поворота?<br><br><ol><li>Дает преимущество</li><li>Дает преимущество только при завершении обгона</li><li>Не дает преимущества</li></ol>	"<b>Правильный ответ: 3. Не дает преимущества</b><hr>Подача сигнала указателями поворота не дает водителю преимущества и не освобождает его от принятия мер предосторожности.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_2/#p8_2"" target=""_blank"">8.2</a> ПДД)"
"Разрешается ли Вам выполнить поворот направо по указанной траектории в данной ситуации?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885097.jpg""><br><ol><li>Разрешается</li><li>Запрещается</li></ol>"	"<b>Правильный ответ: 1. Разрешается</b><hr>При повороте направо транспортное средство должно двигаться по возможности ближе к правому краю проезжей части, т.е. по крайней правой полосе. В данном случае у Вас такой возможности нет по причине остановки на этой полосе легкового автомобиля. Продолжаете движение по указанной траектории. 
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_6/#p8_6"" target=""_blank"">8.6</a> ПДД)"
"Можно ли Вам выполнить разворот?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885096.jpg""><br><ol><li>Можно</li><li>Можно только по траектории А</li><li>Можно только по траектории Б</li><li>Нельзя</li></ol>"	"<b>Правильный ответ: 4. Нельзя</b><hr>Вы находитесь на дороге с односторонним движением, по которой встречное движение запрещено. По указанным траекториям продолжать движение нельзя.
(«Дорожные знаки» <a href=""https://www.drom.ru/pdd/pdd/sign_5_6"" target=""_blank"">5.6</a>, <a href=""https://www.drom.ru/pdd/pdd/sign_1_21"" target=""_blank"">1.21</a>)"
В каких случаях на дорогах с двусторонним движением запрещается движение по полосе, предназначенной для встречного движения?<br><br><ol><li>Если она отделена трамвайными путями</li><li>Если она отделена разделительной полосой</li><li>Если она отделена разделительной разметкой 1.1 или 1.3, либо разметкой 1.11, прерывистая линия которой расположена слева</li><li>Во всех перечисленных случаях</li></ol>	"<b>Правильный ответ: 4. Во всех перечисленных случаях</b><hr>На любых дорогах с двусторонним движением запрещается движение по полосе, предназначенной для встречного движения, если она отделена трамвайными путями, разделительной полосой, разметкой <a href=""https://www.drom.ru/pdd/pdd/mark_1_1"" target=""_blank"">1.1</a>, разметкой <a href=""https://www.drom.ru/pdd/pdd/mark_1_3"" target=""_blank"">1.3</a> или разметкой <a href=""https://www.drom.ru/pdd/pdd/mark_1_11"" target=""_blank"">1.11</a>, прерывистая линия которой расположена слева.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_9_1/#p9_1_1"" target=""_blank"">9.1(1)</a> ПДД)
Изменения ПДД от 12 июля 2017."
