Главной на перекрестке является:<br><br><ol><li>Дорога с твердым покрытием по отношению к грунтовой дороге</li><li>Дорога с асфальтобетонным покрытием по отношению к дороге, покрытой брусчаткой</li><li>Дорога с тремя или более полосами движения по отношению к дороге с двумя полосами</li></ol>	"<b>Правильный ответ: 1. Дорога с твердым покрытием по отношению к грунтовой дороге</b><hr>При отсутствии знаков, обозначающих главную дорогу, дорога с твердым покрытием по отношению к грунтовой является главной.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Главная дорога»)"
"Разрешается ли Вам въехать на мост одновременно с водителем мотоцикла?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885055.jpg""><br><ol><li>Разрешается</li><li>Разрешается, если Вы не затрудните ему движение</li><li>Запрещается</li></ol>"	"<b>Правильный ответ: 2. Разрешается, если Вы не затрудните ему движение</b><hr>Данный знак (<a href=""https://www.drom.ru/pdd/pdd/sign_2_6/"" target=""_blank"">2.6</a>) запрещает выезд на узкий участок дороги только в том случае, если это затруднит встречное движение.
(«Дорожные знаки»)"
"Водители каких маломестных автобусов нарушили правила стоянки?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885054.jpg""><br><ol><li>Только автобуса А</li><li>Только автобуса Б</li><li>Автобусов А и Б</li></ol>"	"<b>Правильный ответ: 1. Только автобуса А</b><hr>Действие знака <a href=""https://www.drom.ru/pdd/pdd/sign_3_27/"" target=""_blank"">3.27</a> «Остановка запрещена» распространяется до ближайшего перекрестка. В месте «А» останавливаться, стоять нельзя. Водитель маломестного автобуса, остановившись на обочине за перекрестком, т.е. в месте «Б», правил не нарушает.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_12_1/#p12_1"" target=""_blank"">12.1</a> ПДД)"
"Какие из указанных табличек распространяют действие установленных с ними знаков на грузовые автомобили с разрешенной максимальной массой более 3,5 т?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542609068.jpg""><br><ol><li>Только А</li><li>Только В</li><li>А и В</li><li>Все</li></ol>"	"<b>Правильный ответ: 3. А и В</b><hr>Таблички <a href=""https://www.drom.ru/pdd/pdd/sign_8_4_1/"" target=""_blank"">8.4.1</a> (А) и <a href=""https://www.drom.ru/pdd/pdd/sign_8_4_1/"" target=""_blank"">8.4.3</a> (Б) «Вид транспортного средства» распространяют свое действие: «А» - на грузовые автомобили, в том числе с прицепом, с р.м.м более 3,5 т, «Б» - на легковые автомобили, а также грузовые автомобили с р.м.м до 3,5 т. Табличка <a href=""https://www.drom.ru/pdd/pdd/sign_8_6/"" target=""_blank"">8.6.1</a> (В) «Способ постановки транспортного средства на стоянку» распространяет действие знака <a href=""https://www.drom.ru/pdd/pdd/sign_6_4/"" target=""_blank"">6.4</a> «Парковка (парковочное место)» на ВСЕ транспортные средства. Поэтому только таблички «А» и «В» касаются грузовых автомобилей, р.м.м которых более 3,5 т.
(«Дорожные знаки»)"
"Правая полоса предназначена для движения:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542609070.jpg""><br><ol><li>Любых автобусов</li><li>Всех автобусов и троллейбусов</li><li>Автобусов и троллейбусов, являющихся маршрутными транспортными средствами, школьных автобусов и легковых такси, а также велосипедистов</li></ol>"	"<b>Правильный ответ: 3. Автобусов и троллейбусов, являющихся маршрутными транспортными средствами, школьных автобусов и легковых такси, а также велосипедистов</b><hr>По крайней правой полосе, обозначенной разметкой <a href=""https://www.drom.ru/pdd/pdd/mark_1_23_1"" target=""_blank"">1.23.1</a> (в виде буквы «А») и знаком <a href=""https://www.drom.ru/pdd/pdd/sign_5_14_1/"" target=""_blank"">5.14.1</a> «Полоса для маршрутных транспортных средств» из перечисленных в ответах ТС имеют право на движение автобусы и троллейбусы, движущиеся по установленным маршрутам с обозначенными местами остановок, относящиеся к маршрутным транспортным средствам, а также школьные автобусы, легковые такси и велосипедисты.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД, «Дорожные знаки», «Горизонтальная разметка»)"
"Как следует поступить водителю грузового автомобиля при приближении автомобиля оперативной службы?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885051.jpg""><br><ol><li>Продолжить движение по левой полосе</li><li>Перестроиться на правую полосу</li><li>Остановиться справа у тротуара</li></ol>"	"<b>Правильный ответ: 2. Перестроиться на правую полосу</b><hr>Автомобилям оперативной службы, едущим с включенным проблесковым маячком синего цвета и специальным звуковым сигналом, следует уступать дорогу, обеспечив беспрепятственный проезд. Водителю грузового автомобиля следует перестроиться на правую полосу и продолжить движение. 
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_3_2/#p3_2"" target=""_blank"">3.2</a> ПДД)"
"Согнутая в локте рука водителя автомобиля является сигналом, информирующим Вас о его намерении:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885050.jpg""><br><ol><li>Повернуть направо</li><li>Продолжить движение прямо</li><li>Остановиться, чтобы уступить дорогу мотоциклу</li></ol>"	"<b>Правильный ответ: 1. Повернуть направо</b><hr>Сигналу правого поворота соответствует вытянутая в сторону правая рука либо левая, вытянутая в сторону и согнутая в локте под прямым углом вверх (как в данной ситуации).
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)"
"Вам можно продолжить движение при повороте налево:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885049.jpg""><br><ol><li>Только по траектории А</li><li>Только по траектории В</li><li>По любой траектории из указанных</li></ol>"	"<b>Правильный ответ: 3. По любой траектории из указанных</b><hr>При повороте налево на перекрёстке Вы можете выбирать любую траекторию движения. Главное условие - при выезде с пересечения проезжих частей Ваше транспортное средство не должно оказаться на стороне встречного движения. 
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_6/#p8_6"" target=""_blank"">8.6</a> ПДД)"
Если траектории движения транспортных средств пересекаются, а очередность проезда не оговорена Правилами, следует:<br><br><ol><li>Уступить дорогу транспортному средству, приближающемуся справа</li><li>Уступить дорогу транспортному средству, приближающемуся слева</li><li>Действовать по взаимной договоренности водителей</li></ol>	"<b>Правильный ответ: 1. Уступить дорогу транспортному средству, приближающемуся справа</b><hr>Когда траектории движения ТС пересекаются, а очередность проезда не оговорена Правилами (например, на стояночных площадках, на АЗС и т.п.), необходимо уступать дорогу ТС, приближающемуся справа.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_9/#p8_9"" target=""_blank"">8.9</a> ПДД)"
В каких случаях на дорогах, проезжая часть которых разделена линиями разметки, водители обязаны двигаться строго по полосам?<br><br><ol><li>Только при интенсивном движении</li><li>Только если полосы движения обозначены сплошными линиями разметки</li><li>Во всех случаях</li></ol>	"<b>Правильный ответ: 3. Во всех случаях</b><hr>При наличии разметки движение осуществляется строго по обозначенным полосам во всех случаях. 
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_9_7/#p9_7"" target=""_blank"">9.7</a> ПДД)"
