"Главная дорога показана:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542609012.jpg""><br><ol><li>Только на левом верхнем рисунке</li><li>Только на правом верхнем рисунке</li><li>На обоих верхних рисунках</li><li>На всех рисунках</li></ol>"	"<b>Правильный ответ: 3. На обоих верхних рисунках</b><hr>На левом верхнем рисунке главная дорога обозначена знаком <a href=""https://www.drom.ru/pdd/pdd/sign_5_1/"" target=""_blank"">5.1</a> «Автомагистраль». На правом верхнем рисунке - знаком <a href=""https://www.drom.ru/pdd/pdd/sign_2_3_2/"" target=""_blank"">2.3.2</a> «Примыкание второстепенной дороги».
(«Дорожные знаки»)"
"На каком расстоянии до скользкого участка дороги устанавливается данный знак в населенном пункте?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542609014.jpg""><br><ol><li>150 – 300 м</li><li>50 – 100 м</li><li>Непосредственно перед началом скользкого участка</li></ol>"	"<b>Правильный ответ: 2. 50 – 100 м</b><hr>В населённом пункте большинство предупреждающих знаков устанавливается на расстоянии 50-100 м до опасного участка. На таком расстоянии устанавливается и знак <a href=""https://www.drom.ru/pdd/pdd/sign_1_15/"" target=""_blank"">1.15</a> «Скользкая дорога».
(«Дорожные знаки»)"
"Этот знак запрещает движение транспортных средств:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885085.jpg""><br><ol><li>Разрешенная максимальная масса которых более 6 т</li><li>Фактическая масса которых более 6 т</li><li>Фактическая масса которых, приходящаяся на какую либо ось, более 6 т</li></ol>"	"<b>Правильный ответ: 3. Фактическая масса которых, приходящаяся на какую либо ось, более 6 т</b><hr>Знак <a href=""https://www.drom.ru/pdd/pdd/sign_3_12/"" target=""_blank"">3.12</a> «Ограничение массы, приходящейся на ось транспортного средства» запрещает движение транспортных средств, у которых нагрузка (фактическая) на любую из осей больше указанной на знаке.
(«Дорожные знаки»)"
"Какие из указанных знаков используются для обозначения кемпинга?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542609017.jpg""><br><ol><li>Только А</li><li>Только Б</li><li>Только В</li><li>Б и В</li></ol>"	"<b>Правильный ответ: 2. Только Б</b><hr>Знаки сервиса информируют о расположении соответствующих объектов.
Обозначенные знаки: 
«Б» - <a href=""https://www.drom.ru/pdd/pdd/sign_7_10/"" target=""_blank"">7.10</a> «Кемпинг»; 
«А» - <a href=""https://www.drom.ru/pdd/pdd/sign_7_9/"" target=""_blank"">7.9</a> «Гостиница или мотель»; 
«В» - <a href=""https://www.drom.ru/pdd/pdd/sign_7_11/"" target=""_blank"">7.11</a> «Место отдыха».
(«Дорожные знаки»)"
"Если Вы управляете маломестным автобусом, то в случае выключения реверсивных светофоров следует:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885083.jpg""><br><ol><li>Немедленно перестроиться вправо на соседнюю полосу</li><li>Продолжить движение по полосе только до перекрестка</li><li>При отсутствии встречных транспортных средств продолжить движение по полосе</li></ol>"	"<b>Правильный ответ: 1. Немедленно перестроиться вправо на соседнюю полосу</b><hr>При выключенных сигналах реверсивного светофора, который расположен над полосой, обозначенной с обеих сторон разметкой <a href=""https://www.drom.ru/pdd/pdd/mark_1_9/"" target=""_blank"">1.9</a>, въезд на эту полосу запрещён. Вам необходимо перестроиться на правую полосу.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_6_7/#p6_7"" target=""_blank"">6.7</a> ПДД, «Горизонтальная разметка»)"
"Вам разрешено продолжить движение:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885081.jpg""><br><ol><li>Только налево</li><li>Только в обратном направлении</li><li>Налево и в обратном направлении</li></ol>"	"<b>Правильный ответ: 3. Налево и в обратном направлении</b><hr>И горящая стрелка дополнительной секции светофора, и знак <a href=""https://www.drom.ru/pdd/pdd/sign_5_15_1/"" target=""_blank"">5.15.1</a> «Направления движения по полосам», и разметка разрешают Вам из крайней левой полосы совершить поворот налево и разворот для движения в обратном направлении.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_6_3/#p6_3"" target=""_blank"">6.3</a> ПДД)"
Как необходимо обозначить буксируемый автомобиль при отсутствии или неисправности аварийной сигнализации?<br><br><ol><li>Установить на задней части буксируемого автомобиля знак аварийной остановки</li><li>Включить габаритные огни</li><li>Включить задний противотуманный фонарь</li></ol>	"<b>Правильный ответ: 1. Установить на задней части буксируемого автомобиля знак аварийной остановки</b><hr>При отсутствии или неисправности аварийной сигнализации на буксируемом механическом транспортном средстве на его задней части должен быть закреплен знак аварийной остановки.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_7_3/#p7_3"" target=""_blank"">7.3</a> ПДД)"
"Можно ли водителю автомобиля в данной ситуации начать движение от тротуара?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885080.jpg""><br><ol><li>Можно</li><li>Можно, если при этом не будут созданы помехи грузовому автомобилю, движущемуся по левой полосе</li><li>Нельзя</li></ol>"	"<b>Правильный ответ: 2. Можно, если при этом не будут созданы помехи грузовому автомобилю, движущемуся по левой полосе</b><hr>Водитель автомобиля, находящегося на крайней правой полосе может начать движение, если не создаст помех грузовому автомобилю, движущемуся по левой полосе.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)"
"Водитель случайно проехал нужный въезд во двор. Разрешается ли ему в этой ситуации использовать задний ход, чтобы затем повернуть направо?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885079.jpg""><br><ol><li>Разрешается</li><li>Разрешается, если при этом не будут созданы помехи движению маршрутных транспортных средств</li><li>Запрещается</li></ol>"	"<b>Правильный ответ: 3. Запрещается</b><hr>Движение задним ходом запрещается в местах расположения остановочных пунктов. Такой маневр Вам в данной ситуации запрещается, так как Вы его собираетесь произвести в месте остановок маршрутных транспортных средств, о котором информирует знак <a href=""https://www.drom.ru/pdd/pdd/sign_5_16/"" target=""_blank"">5.16</a> «Место остановки автобуса и троллейбуса», а также зигзагообразная разметка жёлтого цвета <a href=""https://www.drom.ru/pdd/pdd/mark_1_17/"" target=""_blank"">1.17.1</a>.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_8_11/#p8_11"" target=""_blank"">8.11</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_8_12/#p8_12"" target=""_blank"">8.12</a> ПДД)"
Количество полос для движения на проезжей части определяется:<br><br><ol><li>Только разметкой</li><li>Только соответствующими знаками</li><li>Разметкой или знаками, а если их нет, то самим водителем</li></ol>	"<b>Правильный ответ: 3. Разметкой или знаками, а если их нет, то самим водителем</b><hr>Количество полос движения для безрельсовых транспортных средств определяется знаками, разметкой, а если их нет, мысленно самим водителем, с учетом ширины проезжей части, габаритов транспортных средств и необходимых интервалов между ними.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_9_1/#p9_1"" target=""_blank"">9.1</a> ПДД)"
