"По какой траектории Вам разрешено выполнить разворот на маломестном автобусе?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885623.jpg""><br><ol><li>Только по А</li><li>Только по Б</li><li>По любой из указанных</li></ol>"	"<b>Правильный ответ: 1. Только по А</b><hr>Выезд с пересечения проезжих частей должен быть выполнен на «свою» сторону, т.е. исходя из правостороннего движения без выезда на сторону встречного движения. Двигаясь по траектории «Б», Вы совершаете встречное движение по пересекаемой дороге, что крайне опасно, так как можете произвести лобовое столкновение с автомобилем, приближающимся слева. Развернуться следует по траектории «А».
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_6/#p8_6"" target=""_blank"">8.6</a> ПДД)"
"Можно ли Вам выполнить разворот в этом месте на маломестном автобусе?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885603.jpg""><br><ol><li>Можно</li><li>Можно только при отсутствии приближающегося поезда</li><li>Нельзя</li></ol>"	"<b>Правильный ответ: 1. Можно</b><hr>Разворот запрещён на железнодорожном переезде, границами которого являются шлагбаумы, а при их отсутствии - знаки <a href=""https://www.drom.ru/pdd/pdd/sign_1_3_1/"" target=""_blank"">1.3.1</a> «Однопутная железная дорога» или <a href=""https://www.drom.ru/pdd/pdd/sign_1_3_2/"" target=""_blank"">1.3.2</a> «Многопутная железная дорога». В нашем случае железнодорожный переезд без шлагбаума. Вы можете совершить разворот по указанной траектории, так как совершаете его на безопасном удалении от железнодорожных путей.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_11/#p8_11"" target=""_blank"">8.11</a> ПДД)"
"Разрешается ли Вам выполнить разворот на перекрестке по указанной траектории?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885586.jpg""><br><ol><li>Разрешается</li><li>Разрешается, если видимость дороги не менее 100 м</li><li>Запрещается</li></ol>"	"<b>Правильный ответ: 3. Запрещается</b><hr>Впереди перекрёсток. Прежде, чем совершить на нём поворот или разворот, необходимо было перестроиться на левую крайнюю полосу. Вы этого своевременно не сделали. Разворот по данной траектории является нарушением.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_8_5/#p8_5"" target=""_blank"">8.5</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_8_8/#p8_8"" target=""_blank"">8.8</a> ПДД)"
"Вам можно выполнить разворот:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885570.jpg""><br><ol><li>Только по траектории А</li><li>Только по траектории Б</li><li>По любой траектории из указанных</li></ol>"	"<b>Правильный ответ: 2. Только по траектории Б</b><hr>При наличии слева трамвайных путей попутного направления, расположенных на одном уровне с проезжей частью, для выполнения разворота необходимо заблаговременно выехать на трамвайные пути, после чего выполнить маневр. При этом не должно создаваться помех трамваю.
Вам можно выполнить разворот только по траектории «Б».
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_8_5/#p8_5"" target=""_blank"">8.5</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_9_6/#p9_6"" target=""_blank"">9.6</a> ПДД)"
"Вам необходимо повернуть на примыкающую справа дорогу. Ваши действия?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885554.jpg""><br><ol><li>Не меняя полосы, снизить скорость, затем перестроиться на полосу торможения</li><li>Не меняя скорости, перестроиться на полосу торможения, затем снизить скорость</li><li>Возможны оба варианта действий</li></ol>"	"<b>Правильный ответ: 2. Не меняя скорости, перестроиться на полосу торможения, затем снизить скорость</b><hr>Снизить скорость при наличии следует только на полосе торможения.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_10/#p8_10"" target=""_blank"">8.10</a> ПДД)"
"В каких направлениях Вам можно продолжить движение?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885536.jpg""><br><ol><li>Только прямо</li><li>Прямо и налево</li><li>Прямо, налево и в обратном направлении</li></ol>"	"<b>Правильный ответ: 3. Прямо, налево и в обратном направлении</b><hr>С Вашей стороны прерывистая линия разметки <a href=""https://www.drom.ru/pdd/pdd/mark_1_11/"" target=""_blank"">1.11</a>, которая допускает её пересечение. Так как Вы находитесь на крайней левой полосе, можете продолжить движение прямо, повернуть налево или развернуться и продолжить движение в обратном направлении.
(«Горизонтальная разметка», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_5/#p8_5"" target=""_blank"">8.5</a> ПДД)"
"Разрешен ли Вам разворот на этом участке дороги?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885518.jpg""><br><ol><li>Разрешен</li><li>Разрешен только при видимости дороги не менее 100 м</li><li>Запрещен</li></ol>"	"<b>Правильный ответ: 2. Разрешен только при видимости дороги не менее 100 м</b><hr>По ходу Вашего движения дорога делает поворот направо. Разворот разрешён только при видимости дороги более 100 м.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_11/#p8_11"" target=""_blank"">8.11</a> ПДД)"
Водитель имеет право произвести разворот от правого края проезжей части (с правой обочины):<br><br><ol><li>На регулируемом перекрестке</li><li>На нерегулируемом перекрестке</li><li>На участке дороги между перекрестками</li><li>В любом из перечисленных мест</li></ol>	"<b>Правильный ответ: 3. На участке дороги между перекрестками</b><hr>Разворот от правого края проезжей части (с правой обочины) допускается производить только вне перекрёстка.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_8/#p8_8"" target=""_blank"">8.8</a> ПДД)"
"Разрешено ли Вам выполнить разворот в этом месте?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885487.jpg""><br><ol><li>Разрешено</li><li>Разрешено, если при этом не будут созданы помехи движению маршрутных транспортных средств</li><li>Запрещено</li></ol>"	"<b>Правильный ответ: 3. Запрещено</b><hr>Разворот в местах остановок маршрутных транспортных средств запрещён при любых обстоятельствах.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_11/#p8_11"" target=""_blank"">8.11</a> ПДД)"
"Водитель грузового автомобиля в данной ситуации:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608432.jpg""><br><ol><li>Должен уступить дорогу автомобилю, который находится справа от него</li><li>Должен уступить дорогу автомобилю, который двигается по полосе разгона</li><li>Имеет преимущество, перед автомобилем, который двигается по полосе разгона</li></ol>"	"<b>Правильный ответ: 3. Имеет преимущество, перед автомобилем, который двигается по полосе разгона</b><hr>Водитель легкового автомобиля въезжает на дорогу с полосы разгона. Он обязан уступить дорогу транспортным средствам, движущимся по этой дороге.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_10/#p8_10"" target=""_blank"">8.10</a> ПДД)"
"Вам можно выполнить разворот:<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885453.jpg""><br><ol><li>Только по траектории А</li><li>По траекториям А или В</li><li>По любой траектории из указанных</li></ol>"	"<b>Правильный ответ: 2. По траекториям А или В</b><hr>Разворот запрещён на пешеходных переходах (траектории «Б»). Можете его произвести до или за пешеходным переходом, в данном случае по траектории «А» или «В».
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_11/#p8_11"" target=""_blank"">8.11</a> ПДД)"
"Разрешено ли Вам выполнить разворот на мосту по указанной траектории, управляя маломестным автобусом?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885437.jpg""><br><ol><li>Разрешено</li><li>Разрешено только при видимости дороги не менее 100 м</li><li>Запрещено</li></ol>"	"<b>Правильный ответ: 3. Запрещено</b><hr>Разворот на мостах запрещён для всех видов транспорта.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_11/#p8_11"" target=""_blank"">8.11</a> ПДД)"
"Разрешается ли Вам выполнить разворот на данном участке дороги?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885420.jpg""><br><ol><li>Разрешается</li><li>Разрешается только при видимости дороги не менее 100 м</li><li>Запрещается</li></ol>"	"<b>Правильный ответ: 2. Разрешается только при видимости дороги не менее 100 м</b><hr>Впереди поворот. Дома, деревья ограничивают обзор дороги. Разворот возможен лишь при условии, что дорога по ходу движения просматривается на расстоянии не менее 100 м.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_11/#p8_11"" target=""_blank"">8.11</a> ПДД)"
