"С какой максимальной скоростью можно продолжить движение за знаком?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608233.jpg""><br><ol><li>60 км/ч</li><li>50 км/ч</li><li>30 км/ч</li><li>20 км/ч</li></ol>"	"<b>Правильный ответ: 4. 20 км/ч</b><hr>В жилой зоне, согласно знаку, в которую Вы въезжаете, разрешается движение со скоростью не более 20 км/ч.
(«Дорожные знаки» <a href=""https://www.drom.ru/pdd/pdd/sign_5_21/"" target=""_blank"">5.21</a>, пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_10_2/#p10_2"" target=""_blank"">10.2</a> ПДД)."
"Разрешается ли водителю выполнить объезд грузового автомобиля?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885596.jpg""><br><ol><li>Разрешается</li><li>Разрешается, если между шлагбаумом и остановившимся грузовым автомобилем расстояние более 5 м</li><li>Запрещается</li></ol>"	"<b>Правильный ответ: 3. Запрещается</b><hr>Водитель автомобиля хочет объехать стоящий перед закрытым шлагбаумом грузовик. Правила, оговаривающие порядок проезда через железнодорожный переезд, такой маневр (с выездом на полосу встречного движения) запрещают.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_15_3/#p15_3"" target=""_blank"">15.3</a> ПДД)."
"Кто из водителей нарушил правила остановки?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608281.jpg""><br><ol><li>Только водитель легкового автомобиля</li><li>Только водитель грузового автомобиля</li><li>Оба</li></ol>"	"<b>Правильный ответ: 3. Оба</b><hr>На автомагистрали остановка и стоянка вне мест, специально отведённых и обозначенных соответствующими знаками, запрещена. Оба водителя нарушают правила.
(«Дорожные знаки», пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_12_1/#p12_1"" target=""_blank"">12.1</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_16_1/#p16_1"" target=""_blank"">16.1</a> ПДД)"
Какие из перечисленных действий запрещены водителям транспортных средств в жилой зоне?<br><br><ol><li>Сквозное движение</li><li>Учебная езда</li><li>Стоянка с работающим двигателем</li><li>Все перечисленные действия</li></ol>	"<b>Правильный ответ: 4. Все перечисленные действия</b><hr>Все действия, перечисленные в ответах, в жилой зоне, на дворовых территориях запрещены.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_17_2/#p17_2"" target=""_blank"">17.2</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_17_4/#p17_4"" target=""_blank"">17.4</a> ПДД)"
"Разрешено ли Вам проехать железнодорожный переезд?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885546.jpg""><br><ol><li>Разрешено, поскольку дежурный по переезду запрещает движение только встречному автомобилю</li><li>Разрешено, если отсутствует приближающийся поезд</li><li>Запрещено</li></ol>"	"<b>Правильный ответ: 3. Запрещено</b><hr>Запрещающим сигналом дежурного по переезду является его обращение к водителям с поднятым над головой жезлом, красным фонарём или флажком, либо с вытянутыми в сторону руками. При этом выезд на переезд и со стороны груди, и со стороны спины запрещен (вспоминаем афоризм «грудь, спина - стена»).
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_15_3/#p15_3"" target=""_blank"">15.3</a> ПДД)"
"При приближении к остановившемуся транспортному средству с включенной аварийной сигнализацией, которое имеет опознавательные знаки ""Перевозка детей"", водитель должен:<br><br><ol><li>Снизить скорость</li><li>При необходимости остановиться и пропустить детей</li><li>Осуществить все перечисленные действия</li></ol>"	"<b>Правильный ответ: 3. Осуществить все перечисленные действия</b><hr>Аварийная сигнализация должна быть включена при посадке детей в автобус и высадке из него, имеющем опознавательные знаки «Перевозка детей». Приближаясь к остановившемуся автобусу с включенной аварийной сигнализацией, имеющему опознавательные знаки «Перевозка детей» водитель должен снизить скорость, при необходимости остановиться и пропустить детей, т.е. осуществить все перечисленные действия. Необходимо учитывать, что организованная перевозка детей с 1 марта 2023 года разрешается только в автобусах.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_7_1/#p7_1"" target=""_blank"">7.1</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_14_7/#p14_7"" target=""_blank"">14.7</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_22_6/#p22_6"" target=""_blank"">22.6</a> ПДД)"
Где могут двигаться пешеходы в жилой зоне?<br><br><ol><li>Только по тротуарам</li><li>По тротуарам и в один ряд по краю проезжей части</li><li>По тротуарам и по всей ширине проезжей части</li></ol>	"<b>Правильный ответ: 3. По тротуарам и по всей ширине проезжей части</b><hr>В жилой зоне, на дворовых территориях пешеходы имеют преимущество перед транспортными средствами. Их движение разрешается как по тротуарам, так и по всей ширине проезжей части.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_17_1/#p17_1"" target=""_blank"">17.1</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_17_4/#p17_4"" target=""_blank"">17.4</a> ПДД)"
Остановка на автомагистрали разрешена:<br><br><ol><li>В любых местах за пределами проезжей части</li><li>Только правее линии разметки, обозначающей край проезжей части</li><li>Только на специальных площадках для стоянки, обозначенных соответствующими знаками</li></ol>	"<b>Правильный ответ: 3. Только на специальных площадках для стоянки, обозначенных соответствующими знаками</b><hr>Согласно пункту <a href=""https://www.drom.ru/pdd/pdd/punkt_16_1/#p16_1"" target=""_blank"">16.1</a> ПДД произвести остановку на автомагистрали можно только на специальных площадках для стоянки, обозначенных соответствующими знаками."
Разрешается ли движение задним ходом на автомагистрали?<br><br><ol><li>Разрешается</li><li>Разрешается, если транспортное средство находится правее сплошной линии разметки, обозначающей край проезжей части автомагистрали</li><li>Запрещается</li></ol>	"<b>Правильный ответ: 3. Запрещается</b><hr>Движение задним ходом по автомагистрали запрещено.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_16_1/#p16_1"" target=""_blank"">16.1</a> ПДД)"
"Разрешен ли Вам въезд на железнодорожный переезд в данной ситуации?<br><img src=""https://s.drom.ru/i24228/pdd/tickets/2016/1543885462.jpg""><br><ol><li>Разрешен</li><li>Разрешен, если отсутствует приближающийся поезд</li><li>Запрещен</li></ol>"	"<b>Правильный ответ: 3. Запрещен</b><hr>Запрещается выезжать на переезд при запрещающем сигнале светофора, независимо от положения и наличия шлагбаума. (Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_15_3/#p15_3"" target=""_blank"">15.3</a> ПДД). Нарушение правил проезда железнодорожных переездов относится к грубейшим нарушениям Правил. 
Имейте в виду, что согласно статьи 12.10 часть 1 КоАП РФ за проезд ж/д переезда на запрещающий сигнал, переезд ж/д путей вне переезда, остановку и стоянку на нем предусмотрено наказание - штраф 5000 руб. или лишение прав на 3-6 месяцев."
